NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT		2	-0.42666668	-0.68042153	0.8603604	1.0	1.0	648	tags=100%, list=57%, signal=235%	
GOBP_PANCREATIC_JUICE_SECRETION	GOBP_PANCREATIC_JUICE_SECRETION		1	-0.5124334	-0.68036497	0.9773196	1.0	1.0	551	tags=100%, list=49%, signal=195%	
GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID	GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID		1	-0.5106572	-0.6776812	0.98050684	1.0	1.0	553	tags=100%, list=49%, signal=196%	
GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION		1	-0.5062167	-0.676708	0.97979796	1.0	1.0	558	tags=100%, list=50%, signal=198%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		2	-0.43466666	-0.67618	0.8666667	1.0	1.0	639	tags=100%, list=57%, signal=231%	
GOBP_BONE_GROWTH	GOBP_BONE_GROWTH		2	-0.42666668	-0.6756868	0.8627451	1.0	1.0	648	tags=100%, list=57%, signal=235%	
GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS		1	-0.5115453	-0.67522496	0.9734694	1.0	1.0	552	tags=100%, list=49%, signal=196%	
GOBP_SPINAL_CORD_DEVELOPMENT	GOBP_SPINAL_CORD_DEVELOPMENT		2	-0.43466666	-0.6746951	0.8492569	1.0	1.0	639	tags=100%, list=57%, signal=231%	
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT		3	-0.38203335	-0.6736262	0.8468468	1.0	1.0	245	tags=67%, list=22%, signal=85%	
GOBP_TRNA_AMINOACYLATION_FOR_MITOCHONDRIAL_PROTEIN_TRANSLATION	GOBP_TRNA_AMINOACYLATION_FOR_MITOCHONDRIAL_PROTEIN_TRANSLATION		1	-0.5168739	-0.6735678	0.97325104	1.0	1.0	546	tags=100%, list=48%, signal=194%	
GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS		3	-0.38670743	-0.67322415	0.84615386	1.0	1.0	112	tags=33%, list=10%, signal=37%	
GOBP_NCRNA_METABOLIC_PROCESS	GOBP_NCRNA_METABOLIC_PROCESS		38	-0.16804408	-0.67246	0.9533898	1.0	1.0	945	tags=100%, list=84%, signal=598%	
GOBP_VITAMIN_METABOLIC_PROCESS	GOBP_VITAMIN_METABOLIC_PROCESS		3	-0.38463983	-0.67241955	0.8466667	1.0	1.0	99	tags=33%, list=9%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION		1	-0.5026643	-0.67089725	0.9979675	1.0	1.0	562	tags=100%, list=50%, signal=199%	
GOBP_CYTIDINE_TO_URIDINE_EDITING	GOBP_CYTIDINE_TO_URIDINE_EDITING		1	-0.5115453	-0.6697067	0.972	1.0	1.0	552	tags=100%, list=49%, signal=196%	
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_PROTEIN_EXPORT_FROM_NUCLEUS		6	-0.2898579	-0.66866654	0.8984375	1.0	1.0	60	tags=17%, list=5%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS		4	-0.33062738	-0.6657859	0.87710845	1.0	1.0	243	tags=50%, list=22%, signal=64%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		6	-0.28215465	-0.65948033	0.8657895	1.0	1.0	312	tags=67%, list=28%, signal=92%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN		4	-0.34209955	-0.65928966	0.86198545	1.0	1.0	94	tags=25%, list=8%, signal=27%	
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		3	-0.37666145	-0.6588491	0.85294116	1.0	1.0	60	tags=33%, list=5%, signal=35%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE		12	-0.2283443	-0.65873766	0.8935574	1.0	1.0	318	tags=58%, list=28%, signal=80%	
GOBP_SPHINGOLIPID_METABOLIC_PROCESS	GOBP_SPHINGOLIPID_METABOLIC_PROCESS		4	-0.32792214	-0.6580486	0.8816964	1.0	1.0	350	tags=75%, list=31%, signal=108%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME		3	-0.36643797	-0.6573466	0.85915494	1.0	1.0	130	tags=33%, list=12%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		5	-0.30314273	-0.6566871	0.88190955	1.0	1.0	224	tags=40%, list=20%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION		4	-0.3330365	-0.6559508	0.9026128	1.0	1.0	754	tags=100%, list=67%, signal=301%	
GOBP_ORGANIC_ANION_TRANSPORT	GOBP_ORGANIC_ANION_TRANSPORT		10	-0.23726124	-0.6553769	0.9020173	1.0	1.0	179	tags=30%, list=16%, signal=35%	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT		5	-0.30004942	-0.6522287	0.88578683	1.0	1.0	161	tags=40%, list=14%, signal=46%	
GOBP_INTERLEUKIN_2_PRODUCTION	GOBP_INTERLEUKIN_2_PRODUCTION		5	-0.30115443	-0.65210325	0.9028133	1.0	1.0	161	tags=40%, list=14%, signal=46%	
GOBP_KERATINOCYTE_PROLIFERATION	GOBP_KERATINOCYTE_PROLIFERATION		2	-0.4118757	-0.6511994	0.8710407	1.0	1.0	74	tags=50%, list=7%, signal=53%	
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		3	-0.36468798	-0.6490195	0.85775864	1.0	1.0	87	tags=33%, list=8%, signal=36%	
GOBP_SUCCINATE_METABOLIC_PROCESS	GOBP_SUCCINATE_METABOLIC_PROCESS		4	-0.32294407	-0.64856255	0.88840264	1.0	1.0	211	tags=50%, list=19%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		2	-0.42266104	-0.6479131	0.88552916	1.0	1.0	204	tags=50%, list=18%, signal=61%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		7	-0.26518214	-0.6449852	0.908377	1.0	1.0	224	tags=43%, list=20%, signal=53%	
GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT		7	-0.26518214	-0.6443565	0.9124668	1.0	1.0	224	tags=43%, list=20%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION	GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION		2	-0.416	-0.6439789	0.8687783	1.0	1.0	660	tags=100%, list=59%, signal=241%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES		2	-0.40647915	-0.64321417	0.87852496	1.0	1.0	136	tags=50%, list=12%, signal=57%	
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS		4	-0.3215044	-0.6430431	0.9026128	1.0	1.0	272	tags=50%, list=24%, signal=66%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION		5	-0.30329007	-0.64256793	0.8902743	1.0	1.0	158	tags=40%, list=14%, signal=46%	
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		8	-0.24843611	-0.64253587	0.92582417	1.0	1.0	850	tags=100%, list=75%, signal=404%	
GOBP_CIRCADIAN_RHYTHM	GOBP_CIRCADIAN_RHYTHM		10	-0.23720834	-0.64169395	0.90960455	1.0	1.0	157	tags=20%, list=14%, signal=23%	
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		3	-0.35340372	-0.6409931	0.8845209	1.0	1.0	154	tags=33%, list=14%, signal=39%	
GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION		2	-0.40177777	-0.6406079	0.8814969	1.0	1.0	676	tags=100%, list=60%, signal=249%	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		3	-0.35854092	-0.64008135	0.8863636	1.0	1.0	725	tags=100%, list=64%, signal=280%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		7	-0.26259324	-0.63797086	0.8939828	1.0	1.0	136	tags=29%, list=12%, signal=32%	
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		3	-0.35854092	-0.6350249	0.8799076	1.0	1.0	725	tags=100%, list=64%, signal=280%	
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		4	-0.31611755	-0.63447154	0.8920863	1.0	1.0	773	tags=100%, list=69%, signal=317%	
GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		3	-0.34964412	-0.63440686	0.907489	1.0	1.0	735	tags=100%, list=65%, signal=287%	
GOBP_FRUCTOSE_1_6_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_FRUCTOSE_1_6_BISPHOSPHATE_METABOLIC_PROCESS		4	-0.31427824	-0.63218653	0.8894231	1.0	1.0	112	tags=25%, list=10%, signal=28%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		2	-0.3928889	-0.6320819	0.8947368	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_FACE_MORPHOGENESIS	GOBP_FACE_MORPHOGENESIS		3	-0.3460854	-0.63158613	0.88990825	1.0	1.0	739	tags=100%, list=66%, signal=290%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		15	-0.2059372	-0.6311515	0.94814813	1.0	1.0	363	tags=53%, list=32%, signal=78%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		3	-0.35340372	-0.63061553	0.8930958	1.0	1.0	154	tags=33%, list=14%, signal=39%	
GOBP_CENTRIOLE_CENTRIOLE_COHESION	GOBP_CENTRIOLE_CENTRIOLE_COHESION		2	-0.3928889	-0.6304468	0.8915401	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA		3	-0.34964412	-0.62972593	0.90092164	1.0	1.0	735	tags=100%, list=65%, signal=287%	
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		14	-0.21087387	-0.62926406	0.92168677	1.0	1.0	158	tags=21%, list=14%, signal=25%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		3	-0.35278067	-0.62723005	0.9011236	1.0	1.0	177	tags=33%, list=16%, signal=39%	
GOBP_NCRNA_PROCESSING	GOBP_NCRNA_PROCESSING		30	-0.16681859	-0.62698734	0.9490196	1.0	1.0	945	tags=100%, list=84%, signal=603%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		10	-0.22662027	-0.62688255	0.93557423	1.0	1.0	220	tags=30%, list=20%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		2	-0.39798543	-0.62620723	0.90829694	1.0	1.0	213	tags=50%, list=19%, signal=62%	
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT	GOBP_EMBRYONIC_BRAIN_DEVELOPMENT		2	-0.3928889	-0.624139	0.89596605	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		4	-0.31985685	-0.623177	0.92156863	1.0	1.0	192	tags=50%, list=17%, signal=60%	
GOBP_TRANSLATIONAL_TERMINATION	GOBP_TRANSLATIONAL_TERMINATION		2	-0.39822224	-0.62245667	0.89302325	1.0	1.0	680	tags=100%, list=60%, signal=252%	
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE		4	-0.30365095	-0.6220882	0.8962963	1.0	1.0	787	tags=100%, list=70%, signal=330%	
GOBP_GANGLION_DEVELOPMENT	GOBP_GANGLION_DEVELOPMENT		2	-0.3928889	-0.6219702	0.90707964	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS		2	-0.3928889	-0.6214641	0.90966386	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION		2	-0.3928889	-0.6211655	0.90128756	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		3	-0.34982386	-0.620497	0.92	1.0	1.0	153	tags=33%, list=14%, signal=38%	
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		2	-0.3928889	-0.6200989	0.90384614	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_NEPHRON_MORPHOGENESIS	GOBP_NEPHRON_MORPHOGENESIS		2	-0.3928889	-0.61934084	0.91780823	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION		5	-0.28273872	-0.6192425	0.9002433	1.0	1.0	280	tags=60%, list=25%, signal=79%	
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS		2	-0.3928889	-0.6188169	0.91799545	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		2	-0.3928889	-0.6164762	0.92715234	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		3	-0.35278067	-0.6155669	0.90114945	1.0	1.0	177	tags=33%, list=16%, signal=39%	
GOBP_MALE_SEX_DIFFERENTIATION	GOBP_MALE_SEX_DIFFERENTIATION		2	-0.3928889	-0.6147941	0.9254386	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	GOBP_EMBRYONIC_PATTERN_SPECIFICATION		2	-0.3928889	-0.6139066	0.90909094	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		13	-0.20922022	-0.61370695	0.9643917	1.0	1.0	234	tags=31%, list=21%, signal=38%	
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		2	-0.3928889	-0.61365265	0.91071427	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_DORSAL_ROOT_GANGLION_DEVELOPMENT	GOBP_DORSAL_ROOT_GANGLION_DEVELOPMENT		2	-0.3928889	-0.6130689	0.9242762	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_RESPONSE_TO_CAMP	GOBP_RESPONSE_TO_CAMP		6	-0.2652357	-0.6126066	0.9228856	1.0	1.0	79	tags=17%, list=7%, signal=18%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		3	-0.3460854	-0.61224526	0.91484714	1.0	1.0	739	tags=100%, list=66%, signal=290%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		2	-0.37933964	-0.61172736	0.9157895	1.0	1.0	153	tags=50%, list=14%, signal=58%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		2	-0.3928889	-0.6115066	0.92826086	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS		3	-0.3460854	-0.61091965	0.9020045	1.0	1.0	739	tags=100%, list=66%, signal=290%	
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		3	-0.33185053	-0.61021507	0.90707964	1.0	1.0	755	tags=100%, list=67%, signal=302%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		18	-0.1839495	-0.60960996	0.96357614	1.0	1.0	924	tags=100%, list=82%, signal=546%	
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID		3	-0.3460854	-0.60896957	0.91415316	1.0	1.0	739	tags=100%, list=66%, signal=290%	
GOBP_DOPAMINE_METABOLIC_PROCESS	GOBP_DOPAMINE_METABOLIC_PROCESS		5	-0.28363025	-0.6085886	0.9325301	1.0	1.0	247	tags=60%, list=22%, signal=77%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		6	-0.26672614	-0.6077537	0.9395604	1.0	1.0	829	tags=100%, list=74%, signal=376%	
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		2	-0.3928889	-0.6060536	0.9359504	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE		8	-0.23949955	-0.6059473	0.95072466	1.0	1.0	860	tags=100%, list=76%, signal=419%	
GOBP_MITOCHONDRIAL_TRANSLATIONAL_ELONGATION	GOBP_MITOCHONDRIAL_TRANSLATIONAL_ELONGATION		2	-0.386161	-0.6057457	0.9232456	1.0	1.0	205	tags=50%, list=18%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		2	-0.3866667	-0.60571855	0.91649693	1.0	1.0	693	tags=100%, list=61%, signal=259%	
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT	GOBP_REGULATION_OF_CALCIUM_ION_IMPORT		2	-0.3928889	-0.6056316	0.9183223	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS		2	-0.3928889	-0.60491264	0.935123	1.0	1.0	686	tags=100%, list=61%, signal=255%	
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		4	-0.30365095	-0.6033748	0.92771083	1.0	1.0	787	tags=100%, list=70%, signal=330%	
GOBP_MICROTUBULE_NUCLEATION	GOBP_MICROTUBULE_NUCLEATION		4	-0.3024314	-0.602993	0.94545454	1.0	1.0	363	tags=75%, list=32%, signal=110%	
GOBP_MITOCHONDRIAL_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE	GOBP_MITOCHONDRIAL_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE		3	-0.34252667	-0.6029358	0.8974943	1.0	1.0	743	tags=100%, list=66%, signal=293%	
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS		3	-0.3460854	-0.60212064	0.90465117	1.0	1.0	739	tags=100%, list=66%, signal=290%	
GOBP_EAR_MORPHOGENESIS	GOBP_EAR_MORPHOGENESIS		2	-0.38367298	-0.6009872	0.91646194	1.0	1.0	132	tags=50%, list=12%, signal=57%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION		2	-0.3866667	-0.5987551	0.9190372	1.0	1.0	693	tags=100%, list=61%, signal=259%	
GOBP_ENDOSOME_ORGANIZATION	GOBP_ENDOSOME_ORGANIZATION		7	-0.24995233	-0.5983069	0.9364641	1.0	1.0	240	tags=43%, list=21%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		2	-0.3866667	-0.597782	0.9329004	1.0	1.0	693	tags=100%, list=61%, signal=259%	
GOBP_CELLULAR_RESPONSE_TO_HEAT	GOBP_CELLULAR_RESPONSE_TO_HEAT		6	-0.25930393	-0.5976173	0.97243106	1.0	1.0	60	tags=17%, list=5%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		25	-0.16904832	-0.59661555	0.9895833	1.0	1.0	60	tags=8%, list=5%, signal=8%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		7	-0.24731149	-0.5957423	0.95140666	1.0	1.0	132	tags=29%, list=12%, signal=32%	
GOBP_SELECTIVE_AUTOPHAGY	GOBP_SELECTIVE_AUTOPHAGY		12	-0.20269057	-0.5948938	0.96202534	1.0	1.0	902	tags=100%, list=80%, signal=496%	
GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY		8	-0.23508058	-0.5932029	0.9505494	1.0	1.0	196	tags=25%, list=17%, signal=30%	
GOBP_METHYLATION	GOBP_METHYLATION		11	-0.20792614	-0.5920113	0.9716714	1.0	1.0	18	tags=9%, list=2%, signal=9%	
GOBP_B_CELL_DIFFERENTIATION	GOBP_B_CELL_DIFFERENTIATION		3	-0.33425564	-0.59137696	0.9271357	1.0	1.0	125	tags=33%, list=11%, signal=37%	
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_SKELETAL_SYSTEM_MORPHOGENESIS		6	-0.25780553	-0.59098655	0.9262087	1.0	1.0	839	tags=100%, list=74%, signal=389%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION		3	-0.33274022	-0.59001845	0.9117647	1.0	1.0	754	tags=100%, list=67%, signal=301%	
GOBP_TUBE_FORMATION	GOBP_TUBE_FORMATION		10	-0.21645339	-0.58976036	0.96480936	0.99972004	1.0	132	tags=20%, list=12%, signal=22%	
GOBP_PHAGOCYTOSIS_RECOGNITION	GOBP_PHAGOCYTOSIS_RECOGNITION		5	-0.27451718	-0.58950317	0.9526066	0.99927247	1.0	168	tags=40%, list=15%, signal=47%	
